"date","datatype","station_id","value","fl_c"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",873,"R"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",60,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",520,"R"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",115,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",384,"R"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",273,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",90,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",292,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",138,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",196,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",352,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",69,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",961,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",8,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",1958,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00354776",3,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00354776",2210,"R"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",752,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",612,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",536,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",369,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",227,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",147,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",37,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",44,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",134,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",341,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",805,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359372",921,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",-7777,"C"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",146,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",1,"C"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",112,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",9,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",100,"C"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",48,"C"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",92,"C"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",176,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",100,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",334,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",66,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",576,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",23,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",559,"C"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",25,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",321,"C"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",50,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",80,"C"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",97,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",6,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",161,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355734",-7777,"C"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355734",166,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",177,"R"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",128,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",106,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",89,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",87,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",60,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",22,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",26,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",48,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",95,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",175,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00359068",209,"R"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",19,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",1172,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",25,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",845,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",33,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",888,"S"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",52,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",642,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",137,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",458,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",230,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",338,"C"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",330,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",112,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",352,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",120,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",291,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",296,"C"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",154,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",623,"C"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",47,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",1302,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00351682",13,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00351682",1200,"C"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",14,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",1352,"C"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",15,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",968,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",23,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",974,"C"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",39,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",707,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",105,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",472,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",192,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",358,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",282,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",138,"C"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",294,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",131,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",236,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",300,"C"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",115,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",693,"C"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",33,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",1384,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358494",10,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00358494",1324,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",10,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",5,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",14,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",30,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",98,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",197,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",294,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",312,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",249,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",105,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",18,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00358498",8,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",-7777,"R"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",129,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",1,"R"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",87,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",30,"R"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",93,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",102,"R"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",82,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",310,"R"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",89,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",494,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",70,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",709,"R"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",25,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",663,"R"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",32,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",375,"R"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",38,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",101,"R"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",82,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",11,"R"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",118,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00353818",1,"R"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00353818",136,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",0,"Q"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",96,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",-7777,"Q"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",85,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",10,"Q"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",52,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",95,"Q"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",88,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",309,"Q"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",69,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",504,"Q"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",59,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",739,"Q"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",29,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",745,"Q"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",31,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",453,"Q"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",45,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",144,"Q"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",95,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",11,"Q"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",110,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355392",1,"Q"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355392",134,"Q"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",392,"Q"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",237,"Q"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",282,"Q"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",264,"Q"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",274,"Q"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",229,"Q"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",51,"Q"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",72,"Q"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",84,"Q"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",219,"Q"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",395,"Q"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355394",406,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",6,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",173,"C"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",9,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",142,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",45,"S"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",185,"S"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",136,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",158,"C"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",325,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",180,"S"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",516,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",124,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",772,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",44,"C"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",744,"S"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",52,"C"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",459,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",71,"C"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",160,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",113,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",26,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",208,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00355593",3,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00355593",196,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",2,"S"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",201,"S"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",4,"S"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",158,"S"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",17,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",201,"S"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",67,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",167,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",206,"S"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",178,"C"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",385,"S"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",124,"S"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",635,"S"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",31,"S"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",598,"C"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",48,"S"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",331,"S"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",63,"S"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",90,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",117,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",13,"S"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",240,"S"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356540",1,"S"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356540",200,"S"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",4,"R"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",157,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",6,"R"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",124,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",33,"R"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",140,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",98,"R"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",154,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",293,"R"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",172,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",471,"R"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",122,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",710,"R"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",41,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",677,"R"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",53,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",398,"R"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",69,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",113,"R"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",111,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",19,"R"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",187,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356541",3,"R"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356541",150,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",2,"Q"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",138,"Q"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",1,"Q"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",113,"Q"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",23,"Q"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",145,"Q"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",76,"Q"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",115,"Q"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",274,"Q"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",140,"Q"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",464,"Q"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",103,"Q"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",725,"Q"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",36,"Q"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",686,"Q"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",42,"Q"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",410,"Q"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",56,"Q"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",120,"Q"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",105,"Q"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",13,"Q"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",148,"Q"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356550",3,"Q"
"2010-12-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356550",160,"Q"
"2010-01-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",5,"C"
"2010-01-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",138,"C"
"2010-02-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",7,"C"
"2010-02-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",111,"C"
"2010-03-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",24,"C"
"2010-03-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",164,"C"
"2010-04-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",76,"S"
"2010-04-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",147,"S"
"2010-05-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",234,"C"
"2010-05-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",199,"C"
"2010-06-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",412,"C"
"2010-06-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",144,"C"
"2010-07-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",655,"C"
"2010-07-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",39,"C"
"2010-08-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",642,"C"
"2010-08-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",53,"C"
"2010-09-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",374,"C"
"2010-09-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",62,"C"
"2010-10-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",119,"S"
"2010-10-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",98,"S"
"2010-11-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",19,"C"
"2010-11-01T00:00:00","MLY-PRCP-NORMAL","GHCND:USC00356634",163,"C"
"2010-12-01T00:00:00","MLY-GRDD-BASE50","GHCND:USC00356634",3,"C"
